1_двигатель_включен,1_ручной_тормоз,1_фары_включены,1_тип_кузова,1_привод,1_топливо,1_скорость,1_угол_поворота,1_дистанция_до_объекта,1_температура_двигателя,1_пробег,2_двигатель_включен,2_ручной_тормоз,2_фары_включены,2_тип_кузова,2_привод,2_топливо,2_скорость,2_угол_поворота,2_дистанция_до_объекта,2_температура_двигателя,2_пробег,collision
0.0,1.0,1.0,2.0,1.0,1.0,35.17683709217321,-76.2781113081102,31.74804937254615,95.5960916656752,73760.72257704771,1.0,0.0,1.0,1.0,1.0,1.0,126.86217234169933,-98.52445747153402,12.053110032350162,102.80605623418658,52170.75659540851,0
0.0,0.0,0.0,1.0,2.0,0.0,43.74084037948436,-143.02486533727665,9.5724437946209,83.20683601003779,46447.12052175151,1.0,1.0,1.0,0.0,1.0,0.0,20.407327791706,-142.8939754577448,6.450014913392701,96.57019293687271,38657.58949934845,0
0.0,0.0,0.0,1.0,2.0,2.0,93.68075978447372,36.27792823064445,46.546381113340765,102.69953180323564,37149.86859657176,0.0,1.0,0.0,2.0,1.0,3.0,193.6119251416414,127.04066221979684,50.37893462439228,83.87397075313544,61132.50911039382,0
1.0,0.0,1.0,2.0,0.0,1.0,26.912126176450624,117.30164454623764,17.458938991409052,111.46874945724204,62715.339311425625,1.0,0.0,1.0,1.0,1.0,1.0,126.86217234169933,-98.52445747153402,12.053110032350162,102.80605623418658,52170.75659540851,1
0.0,0.0,1.0,2.0,2.0,2.0,9.806336567684903,125.83269783555193,1.138461911707004,86.90726795078767,47006.172472085535,0.0,1.0,1.0,2.0,2.0,1.0,195.5155398059163,-124.70907735874258,61.71775859165057,88.9776376852834,46415.27545996399,1
1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0.0,1.0,0.0,3.0,0.0,1.0,43.98373019777975,37.49655294123221,12.440680166804299,95.06850919358139,54813.326858138134,0
1.0,1.0,1.0,1.0,0.0,2.0,50.729868237085874,-140.05035130475676,65.86815111584345,107.79417857043954,45956.14254530621,1.0,0.0,1.0,1.0,1.0,1.0,126.86217234169933,-98.52445747153402,12.053110032350162,102.80605623418658,52170.75659540851,0
0.0,0.0,1.0,0.0,0.0,1.0,150.9704905561708,128.57568038101482,47.698547741521146,94.7681641512306,72833.6123495359,1.0,0.0,0.0,1.0,0.0,0.0,103.02144798358361,-113.28143699445171,231.3521864120795,93.40636431525226,65705.6210575921,0
1.0,1.0,1.0,3.0,1.0,3.0,164.04387604701313,-94.28612836490744,5.378890295237069,97.13979993996854,33895.36759265317,1.0,1.0,1.0,3.0,0.0,3.0,198.36815961393833,7.87723927184382,3.7181950546103346,78.91371694502469,52922.00273713108,1
1.0,1.0,0.0,1.0,2.0,3.0,7.178377987709039,-123.69481569682748,13.454628453948162,93.78828908053245,56200.23534947256,1.0,1.0,1.0,0.0,0.0,0.0,3.709346185249629,-107.1543852294843,75.25451462092083,90.09084069160724,57729.93291166492,0
1.0,1.0,1.0,3.0,1.0,3.0,164.04387604701313,-94.28612836490744,5.378890295237069,97.13979993996854,33895.36759265317,0.0,0.0,0.0,3.0,0.0,0.0,181.5969344516874,-119.5913550109449,25.92173906160584,89.60998270512542,30966.087841350738,0
1.0,1.0,0.0,1.0,2.0,3.0,7.178377987709039,-123.69481569682748,13.454628453948162,93.78828908053245,56200.23534947256,1.0,0.0,0.0,3.0,0.0,2.0,132.01124529829968,14.218636133369927,39.93839330043292,90.00164258486824,41876.43352887977,0
1.0,0.0,1.0,2.0,0.0,1.0,26.912126176450624,117.30164454623764,17.458938991409052,111.46874945724204,62715.339311425625,0.0,1.0,0.0,1.0,1.0,2.0,109.89071981162559,-114.97359085399859,36.291757351733345,118.41797856862993,28723.697003110665,0
1.0,0.0,0.0,3.0,0.0,2.0,132.01124529829968,14.218636133369927,39.93839330043292,90.00164258486824,41876.43352887977,1.0,1.0,1.0,1.0,0.0,0.0,5.334504229153891,-21.788355401244843,20.547661676714604,74.40179966250955,39508.99358041466,0
0.0,1.0,0.0,0.0,1.0,1.0,64.18750090360012,-62.50067792961734,150.03093083078795,102.9648091856975,67378.08607898878,0.0,0.0,1.0,3.0,0.0,1.0,20.784237379592298,51.409390500815704,71.09394355712256,101.4896503276119,31296.8024918286,0
1.0,1.0,0.0,0.0,1.0,3.0,193.67421951325386,79.34423919256824,83.06127908148389,101.10537389118181,32407.229587732534,0.0,0.0,1.0,1.0,2.0,2.0,90.69663644944173,-70.1466131039711,155.27614588766113,76.45070927668944,44418.02116091653,0
1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0.0,1.0,0.0,1.0,1.0,2.0,109.89071981162559,-114.97359085399859,36.291757351733345,118.41797856862993,28723.697003110665,0
0.0,1.0,1.0,2.0,2.0,1.0,195.5155398059163,-124.70907735874258,61.71775859165057,88.9776376852834,46415.27545996399,1.0,1.0,0.0,0.0,0.0,0.0,170.9593876377113,-21.833385828607163,28.29344480840567,104.41684393946741,71876.93081370945,0
0.0,1.0,1.0,3.0,1.0,0.0,9.189058194142463,62.18436414909951,30.824755459372135,89.3530917850697,40894.116821314565,1.0,1.0,1.0,1.0,0.0,0.0,161.2894933712824,-78.2776010177069,40.55595018408675,74.60230969682306,32728.107925051518,0
1.0,0.0,0.0,3.0,0.0,2.0,132.01124529829968,14.218636133369927,39.93839330043292,90.00164258486824,41876.43352887977,1.0,1.0,1.0,1.0,1.0,0.0,103.29328593228884,-43.4458829842124,24.915256215180257,86.65094373793566,35623.60841037512,0
0.0,1.0,0.0,0.0,1.0,1.0,64.18750090360012,-62.50067792961734,150.03093083078795,102.9648091856975,67378.08607898878,0.0,0.0,0.0,3.0,0.0,0.0,181.5969344516874,-119.5913550109449,25.92173906160584,89.60998270512542,30966.087841350738,0
1.0,1.0,0.0,1.0,2.0,3.0,7.178377987709039,-123.69481569682748,13.454628453948162,93.78828908053245,56200.23534947256,0.0,1.0,1.0,2.0,1.0,1.0,35.17683709217321,-76.2781113081102,31.74804937254615,95.5960916656752,73760.72257704771,0
1.0,1.0,1.0,1.0,0.0,2.0,50.729868237085874,-140.05035130475676,65.86815111584345,107.79417857043954,45956.14254530621,0.0,0.0,1.0,3.0,0.0,3.0,73.05451420793909,-65.1006390938507,18.26743316664446,89.49813725412005,60202.86128463684,0
1.0,1.0,1.0,1.0,1.0,0.0,103.29328593228884,-43.4458829842124,24.915256215180257,86.65094373793566,35623.60841037512,1.0,1.0,1.0,0.0,0.0,3.0,96.29995108247138,98.48505382752865,6.818561353894828,117.09851547716016,45584.40605176554,0
0.0,0.0,0.0,1.0,2.0,0.0,43.74084037948436,-143.02486533727665,9.5724437946209,83.20683601003779,46447.12052175151,1.0,0.0,1.0,2.0,0.0,1.0,26.912126176450624,117.30164454623764,17.458938991409052,111.46874945724204,62715.339311425625,0
1.0,1.0,1.0,3.0,0.0,3.0,198.36815961393833,7.87723927184382,3.7181950546103346,78.91371694502469,52922.00273713108,0.0,0.0,1.0,0.0,2.0,3.0,147.63270169581722,19.773010195468032,25.369299822134707,92.66267121848333,32345.377061725827,0
0.0,1.0,1.0,2.0,2.0,1.0,195.5155398059163,-124.70907735874258,61.71775859165057,88.9776376852834,46415.27545996399,1.0,0.0,1.0,1.0,1.0,1.0,126.86217234169933,-98.52445747153402,12.053110032350162,102.80605623418658,52170.75659540851,0
0.0,0.0,1.0,2.0,2.0,2.0,9.806336567684903,125.83269783555193,1.138461911707004,86.90726795078767,47006.172472085535,0.0,0.0,1.0,0.0,2.0,3.0,147.63270169581722,19.773010195468032,25.369299822134707,92.66267121848333,32345.377061725827,1
0.0,0.0,0.0,3.0,0.0,0.0,181.5969344516874,-119.5913550109449,25.92173906160584,89.60998270512542,30966.087841350738,1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0
1.0,1.0,1.0,0.0,0.0,0.0,3.709346185249629,-107.1543852294843,75.25451462092083,90.09084069160724,57729.93291166492,1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0
1.0,1.0,1.0,0.0,2.0,2.0,48.265929975846774,-102.90912459646582,1.2150166236118578,93.56672336595344,79486.54417598616,1.0,1.0,0.0,1.0,1.0,0.0,95.81236770981214,149.61083878126522,11.817169279696381,88.60696040052137,33786.755337799725,0
0.0,1.0,0.0,2.0,1.0,3.0,193.6119251416414,127.04066221979684,50.37893462439228,83.87397075313544,61132.50911039382,1.0,1.0,0.0,3.0,2.0,0.0,77.24028748722557,177.7748446225766,79.78125700789317,89.15587788185731,48741.11612851449,0
0.0,1.0,1.0,0.0,0.0,3.0,185.6762854605341,44.66129942017088,111.70280114968183,92.97040592708207,42909.44818070845,0.0,0.0,1.0,0.0,2.0,3.0,147.63270169581722,19.773010195468032,25.369299822134707,92.66267121848333,32345.377061725827,1
0.0,0.0,1.0,0.0,2.0,3.0,147.63270169581722,19.773010195468032,25.369299822134707,92.66267121848333,32345.377061725827,0.0,1.0,0.0,3.0,0.0,1.0,43.98373019777975,37.49655294123221,12.440680166804299,95.06850919358139,54813.326858138134,0
0.0,1.0,0.0,2.0,1.0,3.0,193.6119251416414,127.04066221979684,50.37893462439228,83.87397075313544,61132.50911039382,1.0,0.0,1.0,0.0,0.0,0.0,154.40177355578916,-109.93883595107744,93.98417566884723,94.4360661620416,66036.27159304499,0
0.0,0.0,1.0,0.0,0.0,1.0,150.9704905561708,128.57568038101482,47.698547741521146,94.7681641512306,72833.6123495359,1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0
1.0,0.0,0.0,1.0,0.0,0.0,103.02144798358361,-113.28143699445171,231.3521864120795,93.40636431525226,65705.6210575921,1.0,1.0,0.0,0.0,0.0,0.0,170.9593876377113,-21.833385828607163,28.29344480840567,104.41684393946741,71876.93081370945,1
0.0,0.0,0.0,1.0,2.0,2.0,93.68075978447372,36.27792823064445,46.546381113340765,102.69953180323564,37149.86859657176,1.0,1.0,0.0,0.0,0.0,3.0,5.599931346634723,117.47735142458333,65.0179856788906,69.20049347818214,16788.44807182566,0
0.0,0.0,1.0,0.0,0.0,1.0,150.9704905561708,128.57568038101482,47.698547741521146,94.7681641512306,72833.6123495359,1.0,0.0,0.0,3.0,0.0,2.0,132.01124529829968,14.218636133369927,39.93839330043292,90.00164258486824,41876.43352887977,0
0.0,0.0,1.0,0.0,1.0,2.0,34.95815123555319,4.269789760703816,9.83236763631413,101.62853010527593,31412.299675333714,0.0,1.0,1.0,2.0,2.0,1.0,195.5155398059163,-124.70907735874258,61.71775859165057,88.9776376852834,46415.27545996399,0
1.0,1.0,1.0,3.0,0.0,3.0,198.36815961393833,7.87723927184382,3.7181950546103346,78.91371694502469,52922.00273713108,1.0,1.0,1.0,1.0,0.0,2.0,50.729868237085874,-140.05035130475676,65.86815111584345,107.79417857043954,45956.14254530621,1
0.0,0.0,0.0,2.0,0.0,1.0,21.28601722370169,112.01819297351068,5.4503454023524185,85.83565157484777,55256.35549942396,0.0,0.0,1.0,0.0,1.0,0.0,79.71416479234247,-84.73896635291027,3.5546669202135885,106.83683950497611,64358.81559760451,0
0.0,0.0,1.0,0.0,1.0,0.0,79.71416479234247,-84.73896635291027,3.5546669202135885,106.83683950497611,64358.81559760451,1.0,1.0,1.0,1.0,0.0,0.0,161.2894933712824,-78.2776010177069,40.55595018408675,74.60230969682306,32728.107925051518,0
1.0,1.0,1.0,1.0,0.0,0.0,5.334504229153891,-21.788355401244843,20.547661676714604,74.40179966250955,39508.99358041466,0.0,1.0,1.0,2.0,2.0,1.0,195.5155398059163,-124.70907735874258,61.71775859165057,88.9776376852834,46415.27545996399,0
1.0,1.0,1.0,0.0,1.0,0.0,20.407327791706,-142.8939754577448,6.450014913392701,96.57019293687271,38657.58949934845,1.0,1.0,0.0,3.0,2.0,0.0,77.24028748722557,177.7748446225766,79.78125700789317,89.15587788185731,48741.11612851449,0
1.0,0.0,0.0,2.0,1.0,2.0,92.6217344244842,9.231092709952208,120.01367708172035,100.02388196858682,59408.28026091137,0.0,1.0,0.0,3.0,0.0,1.0,43.98373019777975,37.49655294123221,12.440680166804299,95.06850919358139,54813.326858138134,0
0.0,0.0,1.0,0.0,2.0,2.0,180.14978288953282,2.660819215651088,17.39502954643918,88.61710889861857,62855.038627241636,1.0,1.0,1.0,0.0,1.0,0.0,20.407327791706,-142.8939754577448,6.450014913392701,96.57019293687271,38657.58949934845,0
1.0,1.0,1.0,0.0,0.0,0.0,3.709346185249629,-107.1543852294843,75.25451462092083,90.09084069160724,57729.93291166492,1.0,1.0,1.0,2.0,2.0,2.0,36.9014484664882,9.798690047118498,31.87598457804385,101.40568269680713,71315.04304370758,0
0.0,0.0,1.0,2.0,2.0,2.0,9.806336567684903,125.83269783555193,1.138461911707004,86.90726795078767,47006.172472085535,1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0
0.0,0.0,1.0,0.0,0.0,1.0,150.9704905561708,128.57568038101482,47.698547741521146,94.7681641512306,72833.6123495359,0.0,0.0,1.0,0.0,2.0,2.0,180.14978288953282,2.660819215651088,17.39502954643918,88.61710889861857,62855.038627241636,1
1.0,1.0,1.0,2.0,0.0,1.0,47.72938323142015,35.97242677567081,25.33487753963035,94.08398994716995,32086.50439479988,1.0,1.0,1.0,2.0,2.0,2.0,36.9014484664882,9.798690047118498,31.87598457804385,101.40568269680713,71315.04304370758,1
1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0.0,1.0,1.0,2.0,1.0,1.0,35.17683709217321,-76.2781113081102,31.74804937254615,95.5960916656752,73760.72257704771,1
1.0,0.0,1.0,0.0,0.0,0.0,154.40177355578916,-109.93883595107744,93.98417566884723,94.4360661620416,66036.27159304499,0.0,1.0,0.0,1.0,1.0,2.0,109.89071981162559,-114.97359085399859,36.291757351733345,118.41797856862993,28723.697003110665,0
0.0,0.0,1.0,2.0,2.0,2.0,9.806336567684903,125.83269783555193,1.138461911707004,86.90726795078767,47006.172472085535,0.0,1.0,0.0,1.0,2.0,1.0,6.26060828017192,105.1482791138954,30.33541651242938,92.52712947349617,40996.07555371373,0
1.0,1.0,1.0,2.0,1.0,2.0,96.4240266221764,8.586070157064455,92.25003949312553,88.22242333651145,58908.785967621945,0.0,0.0,0.0,1.0,2.0,0.0,43.74084037948436,-143.02486533727665,9.5724437946209,83.20683601003779,46447.12052175151,0
0.0,1.0,0.0,1.0,1.0,2.0,109.89071981162559,-114.97359085399859,36.291757351733345,118.41797856862993,28723.697003110665,0.0,1.0,0.0,1.0,2.0,1.0,6.26060828017192,105.1482791138954,30.33541651242938,92.52712947349617,40996.07555371373,1
0.0,0.0,1.0,0.0,2.0,2.0,180.14978288953282,2.660819215651088,17.39502954643918,88.61710889861857,62855.038627241636,0.0,0.0,1.0,1.0,2.0,2.0,90.69663644944173,-70.1466131039711,155.27614588766113,76.45070927668944,44418.02116091653,1
1.0,1.0,1.0,3.0,0.0,3.0,198.36815961393833,7.87723927184382,3.7181950546103346,78.91371694502469,52922.00273713108,1.0,1.0,1.0,0.0,2.0,2.0,48.265929975846774,-102.90912459646582,1.2150166236118578,93.56672336595344,79486.54417598616,0
1.0,0.0,1.0,2.0,0.0,1.0,26.912126176450624,117.30164454623764,17.458938991409052,111.46874945724204,62715.339311425625,0.0,1.0,1.0,2.0,1.0,1.0,35.17683709217321,-76.2781113081102,31.74804937254615,95.5960916656752,73760.72257704771,0
0.0,1.0,0.0,3.0,0.0,1.0,43.98373019777975,37.49655294123221,12.440680166804299,95.06850919358139,54813.326858138134,0.0,1.0,0.0,1.0,2.0,1.0,6.26060828017192,105.1482791138954,30.33541651242938,92.52712947349617,40996.07555371373,1
0.0,0.0,0.0,1.0,2.0,2.0,93.68075978447372,36.27792823064445,46.546381113340765,102.69953180323564,37149.86859657176,0.0,0.0,0.0,3.0,0.0,0.0,181.5969344516874,-119.5913550109449,25.92173906160584,89.60998270512542,30966.087841350738,0
1.0,1.0,1.0,1.0,0.0,0.0,5.334504229153891,-21.788355401244843,20.547661676714604,74.40179966250955,39508.99358041466,1.0,1.0,1.0,1.0,0.0,2.0,50.729868237085874,-140.05035130475676,65.86815111584345,107.79417857043954,45956.14254530621,1
0.0,0.0,1.0,0.0,1.0,2.0,34.95815123555319,4.269789760703816,9.83236763631413,101.62853010527593,31412.299675333714,0.0,1.0,0.0,1.0,2.0,1.0,6.26060828017192,105.1482791138954,30.33541651242938,92.52712947349617,40996.07555371373,0
1.0,1.0,1.0,0.0,0.0,3.0,96.29995108247138,98.48505382752865,6.818561353894828,117.09851547716016,45584.40605176554,0.0,0.0,1.0,0.0,1.0,0.0,79.71416479234247,-84.73896635291027,3.5546669202135885,106.83683950497611,64358.81559760451,0
1.0,0.0,1.0,1.0,1.0,1.0,24.5573377552883,93.8412734727442,77.22066938996537,90.29430178825334,56768.97411146249,1.0,1.0,1.0,1.0,0.0,0.0,161.2894933712824,-78.2776010177069,40.55595018408675,74.60230969682306,32728.107925051518,0
0.0,1.0,1.0,2.0,2.0,1.0,195.5155398059163,-124.70907735874258,61.71775859165057,88.9776376852834,46415.27545996399,0.0,1.0,0.0,1.0,1.0,2.0,109.89071981162559,-114.97359085399859,36.291757351733345,118.41797856862993,28723.697003110665,0
1.0,0.0,0.0,1.0,0.0,0.0,103.02144798358361,-113.28143699445171,231.3521864120795,93.40636431525226,65705.6210575921,1.0,1.0,0.0,3.0,2.0,0.0,77.24028748722557,177.7748446225766,79.78125700789317,89.15587788185731,48741.11612851449,0
1.0,1.0,1.0,3.0,0.0,3.0,198.36815961393833,7.87723927184382,3.7181950546103346,78.91371694502469,52922.00273713108,1.0,0.0,1.0,0.0,0.0,0.0,154.40177355578916,-109.93883595107744,93.98417566884723,94.4360661620416,66036.27159304499,0
0.0,1.0,0.0,2.0,1.0,3.0,193.6119251416414,127.04066221979684,50.37893462439228,83.87397075313544,61132.50911039382,1.0,1.0,0.0,0.0,0.0,0.0,170.9593876377113,-21.833385828607163,28.29344480840567,104.41684393946741,71876.93081370945,0
1.0,0.0,0.0,3.0,0.0,2.0,132.01124529829968,14.218636133369927,39.93839330043292,90.00164258486824,41876.43352887977,0.0,1.0,1.0,1.0,2.0,1.0,195.8360632693081,18.872504448973217,169.80453039596384,86.31374923418238,52068.18055499734,0
0.0,0.0,0.0,3.0,0.0,0.0,181.5969344516874,-119.5913550109449,25.92173906160584,89.60998270512542,30966.087841350738,0.0,0.0,1.0,3.0,0.0,3.0,73.05451420793909,-65.1006390938507,18.26743316664446,89.49813725412005,60202.86128463684,1
1.0,1.0,0.0,1.0,2.0,3.0,7.178377987709039,-123.69481569682748,13.454628453948162,93.78828908053245,56200.23534947256,0.0,1.0,0.0,0.0,1.0,1.0,64.18750090360012,-62.50067792961734,150.03093083078795,102.9648091856975,67378.08607898878,0
1.0,1.0,1.0,0.0,1.0,0.0,20.407327791706,-142.8939754577448,6.450014913392701,96.57019293687271,38657.58949934845,1.0,1.0,1.0,1.0,0.0,2.0,50.729868237085874,-140.05035130475676,65.86815111584345,107.79417857043954,45956.14254530621,0
1.0,1.0,0.0,2.0,1.0,0.0,122.49074089578642,-103.3563196975912,20.238652398157917,74.47461195167446,41078.06533396405,1.0,1.0,1.0,1.0,1.0,0.0,103.29328593228884,-43.4458829842124,24.915256215180257,86.65094373793566,35623.60841037512,1
1.0,1.0,0.0,0.0,0.0,3.0,5.599931346634723,117.47735142458333,65.0179856788906,69.20049347818214,16788.44807182566,1.0,1.0,1.0,0.0,1.0,0.0,20.407327791706,-142.8939754577448,6.450014913392701,96.57019293687271,38657.58949934845,0
1.0,0.0,0.0,2.0,1.0,2.0,92.6217344244842,9.231092709952208,120.01367708172035,100.02388196858682,59408.28026091137,1.0,0.0,1.0,1.0,1.0,1.0,24.5573377552883,93.8412734727442,77.22066938996537,90.29430178825334,56768.97411146249,0
0.0,0.0,1.0,0.0,2.0,2.0,180.14978288953282,2.660819215651088,17.39502954643918,88.61710889861857,62855.038627241636,1.0,1.0,1.0,1.0,1.0,0.0,103.29328593228884,-43.4458829842124,24.915256215180257,86.65094373793566,35623.60841037512,0
0.0,0.0,1.0,0.0,2.0,3.0,147.63270169581722,19.773010195468032,25.369299822134707,92.66267121848333,32345.377061725827,1.0,0.0,1.0,2.0,0.0,1.0,26.912126176450624,117.30164454623764,17.458938991409052,111.46874945724204,62715.339311425625,0
0.0,1.0,1.0,0.0,0.0,3.0,185.6762854605341,44.66129942017088,111.70280114968183,92.97040592708207,42909.44818070845,1.0,1.0,0.0,3.0,2.0,0.0,77.24028748722557,177.7748446225766,79.78125700789317,89.15587788185731,48741.11612851449,0
0.0,1.0,1.0,0.0,0.0,3.0,185.6762854605341,44.66129942017088,111.70280114968183,92.97040592708207,42909.44818070845,0.0,0.0,1.0,3.0,0.0,1.0,20.784237379592298,51.409390500815704,71.09394355712256,101.4896503276119,31296.8024918286,0
0.0,1.0,0.0,0.0,1.0,1.0,64.18750090360012,-62.50067792961734,150.03093083078795,102.9648091856975,67378.08607898878,0.0,1.0,1.0,3.0,1.0,0.0,9.189058194142463,62.18436414909951,30.824755459372135,89.3530917850697,40894.116821314565,0
1.0,1.0,0.0,0.0,1.0,3.0,193.67421951325386,79.34423919256824,83.06127908148389,101.10537389118181,32407.229587732534,1.0,0.0,1.0,2.0,0.0,1.0,26.912126176450624,117.30164454623764,17.458938991409052,111.46874945724204,62715.339311425625,0
0.0,1.0,0.0,3.0,0.0,1.0,43.98373019777975,37.49655294123221,12.440680166804299,95.06850919358139,54813.326858138134,0.0,1.0,0.0,1.0,1.0,2.0,109.89071981162559,-114.97359085399859,36.291757351733345,118.41797856862993,28723.697003110665,0
1.0,0.0,0.0,1.0,0.0,0.0,103.02144798358361,-113.28143699445171,231.3521864120795,93.40636431525226,65705.6210575921,0.0,0.0,1.0,3.0,0.0,3.0,73.05451420793909,-65.1006390938507,18.26743316664446,89.49813725412005,60202.86128463684,0
1.0,1.0,1.0,3.0,1.0,3.0,164.04387604701313,-94.28612836490744,5.378890295237069,97.13979993996854,33895.36759265317,0.0,0.0,1.0,0.0,1.0,2.0,34.95815123555319,4.269789760703816,9.83236763631413,101.62853010527593,31412.299675333714,0
1.0,0.0,0.0,1.0,0.0,0.0,103.02144798358361,-113.28143699445171,231.3521864120795,93.40636431525226,65705.6210575921,0.0,1.0,1.0,1.0,2.0,1.0,195.8360632693081,18.872504448973217,169.80453039596384,86.31374923418238,52068.18055499734,0
1.0,1.0,1.0,1.0,1.0,0.0,103.29328593228884,-43.4458829842124,24.915256215180257,86.65094373793566,35623.60841037512,0.0,1.0,1.0,2.0,1.0,1.0,35.17683709217321,-76.2781113081102,31.74804937254615,95.5960916656752,73760.72257704771,0
1.0,1.0,1.0,1.0,0.0,2.0,50.729868237085874,-140.05035130475676,65.86815111584345,107.79417857043954,45956.14254530621,0.0,1.0,0.0,1.0,2.0,1.0,6.26060828017192,105.1482791138954,30.33541651242938,92.52712947349617,40996.07555371373,0
